# MIT Bag Model EoS, B = 100
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
240740.711979, 80113.5706596, 3336.68341709, 96.1596419353
238809.798079, 79469.9326929, 3316.58291457, 95.9661612477
236882.781097, 78827.5936989, 3296.48241206, 95.7718972322
234959.676859, 78186.5589528, 3276.38190955, 95.5768419118
233040.501351, 77546.8337836, 3256.28140704, 95.3809871787
231125.270725, 76908.423575, 3236.18090452, 95.1843247915
229214.001299, 76271.3337664, 3216.08040201, 94.9868463719
227306.709561, 75635.5698538, 3195.9798995, 94.7885434019
225403.412172, 75001.1373907, 3175.87939698, 94.58940722
223504.125968, 74368.0419893, 3155.77889447, 94.3894290183
221608.867964, 73736.2893212, 3135.67839196, 94.1885998392
219717.655355, 73105.8851184, 3115.57788945, 93.9869105714
217830.505524, 72476.8351747, 3095.47738693, 93.7843519466
215947.436039, 71849.1453464, 3075.37688442, 93.5809145356
214068.464661, 71222.8215536, 3055.27638191, 93.3765887446
212193.609344, 70597.8697812, 3035.1758794, 93.171364811
210322.88824, 69974.2960801, 3015.07537688, 92.9652327996
208456.319705, 69352.1065682, 2994.97487437, 92.7581825978
206593.922296, 68731.3074321, 2974.87437186, 92.5502039121
204735.714783, 68111.9049278, 2954.77386935, 92.3412862628
202881.716146, 67493.905382, 2934.67336683, 92.1314189796
201031.945581, 66877.3151938, 2914.57286432, 91.920591197
199186.422507, 66262.1408357, 2894.47236181, 91.7087918493
197345.166565, 65648.3888549, 2874.3718593, 91.4960096651
195508.197625, 65036.0658749, 2854.27135678, 91.2822331627
193675.535791, 64425.178597, 2834.17085427, 91.0674506439
191847.201404, 63815.7338013, 2814.07035176, 90.8516501891
190023.215047, 63207.7383489, 2793.96984925, 90.6348196506
188203.597548, 62601.1991828, 2773.86934673, 90.4169466477
186388.369989, 61996.1233298, 2753.76884422, 90.1980185594
184577.553706, 61392.5179022, 2733.66834171, 89.9780225186
182771.170297, 60790.3900991, 2713.5678392, 89.7569454054
180969.241626, 60189.7472087, 2693.46733668, 89.5347738398
179171.789829, 59590.5966096, 2673.36683417, 89.3114941752
177378.837318, 58992.9457726, 2653.26633166, 89.0870924904
175590.406789, 58396.8022629, 2633.16582915, 88.8615545825
173806.521225, 57802.1737418, 2613.06532663, 88.6348659585
172027.203906, 57209.0679686, 2592.96482412, 88.4070118275
170252.478409, 56617.4928029, 2572.86432161, 88.177977092
168482.368619, 56027.4562064, 2552.7638191, 87.9477463391
166716.898735, 55438.966245, 2532.66331658, 87.7163038314
164956.093275, 54852.0310915, 2512.56281407, 87.4836334977
163199.977082, 54266.6590273, 2492.46231156, 87.2497189228
161448.575335, 53682.8584449, 2472.36180905, 87.0145433376
159701.913551, 53100.6378505, 2452.26130653, 86.7780896086
157960.017599, 52520.0058664, 2432.16080402, 86.5403402265
156222.9137, 51940.9712334, 2412.06030151, 86.3012772953
154490.62844, 51363.5428135, 2391.95979899, 86.06088252
152763.188778, 50787.7295927, 2371.85929648, 85.8191371945
151040.622052, 50213.5406839, 2351.75879397, 85.5760221889
149322.955988, 49640.9853294, 2331.65829146, 85.3315179358
147610.218713, 49070.0729042, 2311.55778894, 85.0856044169
145902.438757, 48500.812919, 2291.45728643, 84.8382611481
144199.64507, 47933.2150233, 2271.35678392, 84.5894671649
142501.867026, 47367.2890087, 2251.25628141, 84.3392010066
140809.134437, 46803.0448124, 2231.15577889, 84.0874406998
139121.477562, 46240.4925206, 2211.05527638, 83.8341637418
137438.927116, 45679.6423719, 2190.95477387, 83.5793470826
135761.514284, 45120.5047613, 2170.85427136, 83.3229671065
134089.270733, 44563.0902442, 2150.75376884, 83.0649996131
132422.22862, 44007.40954, 2130.65326633, 82.8054197967
130760.420608, 43453.4735361, 2110.55276382, 82.5442022257
129103.879879, 42901.2932931, 2090.45226131, 82.2813208204
127452.640144, 42350.8800479, 2070.35175879, 82.0167488304
125806.735658, 41802.2452194, 2050.25125628, 81.7504588104
124166.201238, 41255.4004126, 2030.15075377, 81.4824225952
122531.072271, 40710.3574238, 2010.05025126, 81.2126112734
120901.384736, 40167.1282454, 1989.94974874, 80.94099516
119277.175215, 39625.7250716, 1969.84924623, 80.6675437678
117658.48091, 39086.1603034, 1949.74874372, 80.3922257771
116045.339664, 38548.4465547, 1929.64824121, 80.1150090041
114437.789974, 38012.5966581, 1909.54773869, 79.835860368
112835.871012, 37478.6236706, 1889.44723618, 79.5547458559
111239.622642, 36946.5408807, 1869.34673367, 79.2716304867
109649.085443, 36416.3618144, 1849.24623116, 78.9864782725
108064.300727, 35888.1002424, 1829.14572864, 78.6992521785
106485.310562, 35361.7701872, 1809.04522613, 78.4099140805
104912.157791, 34837.3859303, 1788.94472362, 78.1184247205
103344.886061, 34314.9620204, 1768.84422111, 77.8247436598
101783.539844, 33794.5132812, 1748.74371859, 77.5288292294
100228.164459, 33276.0548197, 1728.64321608, 77.2306384783
98678.8061062, 32759.6020354, 1708.54271357, 76.9301271182
97135.5118866, 32245.1706289, 1688.44221106, 76.627249466
95598.3298354, 31732.7766118, 1668.34170854, 76.3219583825
94067.3089502, 31222.4363167, 1648.24120603, 76.0142052077
92542.4992226, 30714.1664075, 1628.14070352, 75.7039396926
91023.9516707, 30207.9838902, 1608.04020101, 75.391109927
89511.7183735, 29703.9061245, 1587.93969849, 75.075662263
88005.8525064, 29201.9508355, 1567.83919598, 74.7575412341
86506.4083787, 28702.1361262, 1547.73869347, 74.4366894691
85013.4414727, 28204.4804909, 1527.63819095, 74.1130476012
83527.0084851, 27709.0028284, 1507.53768844, 73.7865541712
82047.1673696, 27215.7224565, 1487.43718593, 73.457145525
80573.9773825, 26724.6591275, 1467.33668342, 73.1247557037
79107.49913, 26235.8330433, 1447.2361809, 72.7893163281
77647.7946182, 25749.2648727, 1427.13567839, 72.4507564742
76194.9273052, 25264.9757684, 1407.03517588, 72.1090025416
74748.9621568, 24782.9873856, 1386.93467337, 71.7639781121
73309.9657045, 24303.3219015, 1366.83417085, 71.4156038
71878.0061065, 23826.0020355, 1346.73366834, 71.0637970905
70453.1532124, 23351.0510708, 1326.63316583, 70.7084721681
69035.4786317, 22878.4928772, 1306.53266332, 70.3495397318
67625.0558053, 22408.3519351, 1286.4321608, 69.9869067982
66221.9600819, 21940.6533606, 1266.33165829, 69.6204764884
64826.2687989, 21475.422933, 1246.23115578, 69.250147801
63438.0613669, 21012.6871223, 1226.13065327, 68.8758153662
62057.419361, 20552.4731203, 1206.03015075, 68.4973691824
60684.4266159, 20094.808872, 1185.92964824, 68.1146943308
59319.1693284, 19639.7231095, 1165.82914573, 67.7276706687
57961.7361656, 19187.2453885, 1145.72864322, 67.3361724968
56612.2183799, 18737.4061266, 1125.6281407, 66.9400682
55270.7099319, 18290.236644, 1105.52763819, 66.5392198573
53937.3076215, 17845.7692072, 1085.42713568, 66.133482819
52612.1112275, 17404.0370758, 1065.32663317, 65.722705247
51295.2236571, 16965.0745524, 1045.22613065, 65.3067276138
49986.7511058, 16528.9170353, 1025.12562814, 64.8853821573
48686.8032293, 16095.6010764, 1005.02512563, 64.4584922842
47395.4933266, 15665.1644422, 984.924623116, 64.0258719183
46112.9385384, 15237.6461795, 964.824120603, 63.5873247858
44839.2600597, 14813.0866866, 944.72361809, 63.1426436304
43574.5833687, 14391.5277896, 924.623115578, 62.6916093505
42319.0384748, 13973.0128249, 904.522613065, 62.2339900481
41072.760186, 13557.5867287, 884.422110553, 61.7695399774
39835.8883986, 13145.2961329, 864.32160804, 61.2979983823
38608.5684118, 12736.1894706, 844.221105528, 60.8190882059
37390.9512695, 12330.3170898, 824.120603015, 60.3325146556
36183.1941328, 11927.7313776, 804.020100503, 59.8379636036
34985.4606857, 11528.4868952, 783.91959799, 59.3350997988
33797.92158, 11132.6405267, 763.819095477, 58.8235648633
32620.7549221, 10740.2516407, 743.718592965, 58.3029750405
31454.1468081, 10351.3822694, 723.618090452, 57.7729186557
30298.2919134, 9966.09730447, 703.51758794, 57.2329532454
29153.3941435, 9584.4647145, 683.417085427, 56.6826022996
28019.6673547, 9206.55578489, 663.316582915, 56.1213515513
26897.3361549, 8832.44538496, 643.216080402, 55.5486447377
25786.6367953, 8462.21226511, 623.115577889, 54.9638787341
24687.8181677, 8095.93938924, 603.015075377, 54.3663979486
23601.1429221, 7733.71430738, 582.914572864, 53.7554878334
22526.8887263, 7375.62957544, 562.814070352, 53.1303673397
21465.3496884, 7021.78322946, 542.713567839, 52.4901800986
20416.8379722, 6672.27932408, 522.613065327, 51.8339840574
19381.6856395, 6327.2285465, 502.512562814, 51.1607392301
18360.24676, 5986.74892001, 482.412060302, 50.4692931284
17352.8998433, 5650.96661445, 462.311557789, 49.7583633163
16360.0506553, 5320.01688511, 442.211055276, 49.0265163698
15382.1355017, 4994.04516722, 422.110552764, 48.2721422989
14419.6250812, 4673.2083604, 402.010050251, 47.493423186
13473.0290413, 4357.6763471, 381.909547739, 46.6882943723
12542.9014067, 4047.63380223, 361.809045226, 45.8543959246
11629.8471067, 3743.28236888, 341.708542714, 44.9890112593
10734.5299005, 3444.84330018, 321.608040201, 44.088988546
9857.68210626, 3152.56070209, 301.507537688, 43.1506386477
9000.11668913, 2866.70556304, 281.407035176, 42.1696005033
8162.74249245, 2587.58083082, 261.306532663, 41.1406604102
7346.58372901, 2315.52790967, 241.206030151, 40.057504502
6552.80537883, 2050.93512628, 221.105527638, 38.9123718299
5782.74697942, 1794.24899314, 201.005025126, 37.6955549635
5037.96869563, 1545.98956521, 180.904522613, 36.3946581641
4320.31598783, 1306.77199594, 160.804020101, 34.9934533991
3632.01364874, 1077.33788291, 140.703517588, 33.4700341
2975.80865865, 858.602886218, 120.603015075, 31.7936623929
2355.1996333, 651.7332111, 100.502512563, 29.9189818018
1774.83350968, 458.27783656, 80.4020100503, 27.7743223688
1241.2654225, 280.4218075, 60.3015075377, 25.2346465642
764.658118784, 121.552706261, 40.2010050251, 22.044494273
363.769749239, -12.0767502536, 20.1005025126, 17.4967266995
100.0, -100.0, 1e-15, 0.0
