# MIT Bag Model EoS, B = 130
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
242705.507131, 80728.5023771, 3356.7839196, 96.352347144
240770.711979, 80083.5706596, 3336.68341709, 96.1596419353
238839.798079, 79439.9326929, 3316.58291457, 95.9661612477
236912.781097, 78797.5936989, 3296.48241206, 95.7718972322
234989.676859, 78156.5589528, 3276.38190955, 95.5768419118
233070.501351, 77516.8337836, 3256.28140704, 95.3809871787
231155.270725, 76878.423575, 3236.18090452, 95.1843247915
229244.001299, 76241.3337664, 3216.08040201, 94.9868463719
227336.709561, 75605.5698538, 3195.9798995, 94.7885434019
225433.412172, 74971.1373907, 3175.87939698, 94.58940722
223534.125968, 74338.0419893, 3155.77889447, 94.3894290183
221638.867964, 73706.2893212, 3135.67839196, 94.1885998392
219747.655355, 73075.8851184, 3115.57788945, 93.9869105714
217860.505524, 72446.8351747, 3095.47738693, 93.7843519466
215977.436039, 71819.1453464, 3075.37688442, 93.5809145356
214098.464661, 71192.8215536, 3055.27638191, 93.3765887446
212223.609344, 70567.8697812, 3035.1758794, 93.171364811
210352.88824, 69944.2960801, 3015.07537688, 92.9652327996
208486.319705, 69322.1065682, 2994.97487437, 92.7581825978
206623.922296, 68701.3074321, 2974.87437186, 92.5502039121
204765.714783, 68081.9049278, 2954.77386935, 92.3412862628
202911.716146, 67463.905382, 2934.67336683, 92.1314189796
201061.945581, 66847.3151938, 2914.57286432, 91.920591197
199216.422507, 66232.1408357, 2894.47236181, 91.7087918493
197375.166565, 65618.3888549, 2874.3718593, 91.4960096651
195538.197625, 65006.0658749, 2854.27135678, 91.2822331627
193705.535791, 64395.178597, 2834.17085427, 91.0674506439
191877.201404, 63785.7338013, 2814.07035176, 90.8516501891
190053.215047, 63177.7383489, 2793.96984925, 90.6348196506
188233.597548, 62571.1991828, 2773.86934673, 90.4169466477
186418.369989, 61966.1233298, 2753.76884422, 90.1980185594
184607.553706, 61362.5179022, 2733.66834171, 89.9780225186
182801.170297, 60760.3900991, 2713.5678392, 89.7569454054
180999.241626, 60159.7472087, 2693.46733668, 89.5347738398
179201.789829, 59560.5966096, 2673.36683417, 89.3114941752
177408.837318, 58962.9457726, 2653.26633166, 89.0870924904
175620.406789, 58366.8022629, 2633.16582915, 88.8615545825
173836.521225, 57772.1737418, 2613.06532663, 88.6348659585
172057.203906, 57179.0679686, 2592.96482412, 88.4070118275
170282.478409, 56587.4928029, 2572.86432161, 88.177977092
168512.368619, 55997.4562064, 2552.7638191, 87.9477463391
166746.898735, 55408.966245, 2532.66331658, 87.7163038314
164986.093275, 54822.0310915, 2512.56281407, 87.4836334977
163229.977082, 54236.6590273, 2492.46231156, 87.2497189228
161478.575335, 53652.8584449, 2472.36180905, 87.0145433376
159731.913551, 53070.6378505, 2452.26130653, 86.7780896086
157990.017599, 52490.0058664, 2432.16080402, 86.5403402265
156252.9137, 51910.9712334, 2412.06030151, 86.3012772953
154520.62844, 51333.5428135, 2391.95979899, 86.06088252
152793.188778, 50757.7295927, 2371.85929648, 85.8191371945
151070.622052, 50183.5406839, 2351.75879397, 85.5760221889
149352.955988, 49610.9853294, 2331.65829146, 85.3315179358
147640.218713, 49040.0729042, 2311.55778894, 85.0856044169
145932.438757, 48470.812919, 2291.45728643, 84.8382611481
144229.64507, 47903.2150233, 2271.35678392, 84.5894671649
142531.867026, 47337.2890087, 2251.25628141, 84.3392010066
140839.134437, 46773.0448124, 2231.15577889, 84.0874406998
139151.477562, 46210.4925206, 2211.05527638, 83.8341637418
137468.927116, 45649.6423719, 2190.95477387, 83.5793470826
135791.514284, 45090.5047613, 2170.85427136, 83.3229671065
134119.270733, 44533.0902442, 2150.75376884, 83.0649996131
132452.22862, 43977.40954, 2130.65326633, 82.8054197967
130790.420608, 43423.4735361, 2110.55276382, 82.5442022257
129133.879879, 42871.2932931, 2090.45226131, 82.2813208204
127482.640144, 42320.8800479, 2070.35175879, 82.0167488304
125836.735658, 41772.2452194, 2050.25125628, 81.7504588104
124196.201238, 41225.4004126, 2030.15075377, 81.4824225952
122561.072271, 40680.3574238, 2010.05025126, 81.2126112734
120931.384736, 40137.1282454, 1989.94974874, 80.94099516
119307.175215, 39595.7250716, 1969.84924623, 80.6675437678
117688.48091, 39056.1603034, 1949.74874372, 80.3922257771
116075.339664, 38518.4465547, 1929.64824121, 80.1150090041
114467.789974, 37982.5966581, 1909.54773869, 79.835860368
112865.871012, 37448.6236706, 1889.44723618, 79.5547458559
111269.622642, 36916.5408807, 1869.34673367, 79.2716304867
109679.085443, 36386.3618144, 1849.24623116, 78.9864782725
108094.300727, 35858.1002424, 1829.14572864, 78.6992521785
106515.310562, 35331.7701872, 1809.04522613, 78.4099140805
104942.157791, 34807.3859303, 1788.94472362, 78.1184247205
103374.886061, 34284.9620204, 1768.84422111, 77.8247436598
101813.539844, 33764.5132812, 1748.74371859, 77.5288292294
100258.164459, 33246.0548197, 1728.64321608, 77.2306384783
98708.8061062, 32729.6020354, 1708.54271357, 76.9301271182
97165.5118866, 32215.1706289, 1688.44221106, 76.627249466
95628.3298354, 31702.7766118, 1668.34170854, 76.3219583825
94097.3089502, 31192.4363167, 1648.24120603, 76.0142052077
92572.4992226, 30684.1664075, 1628.14070352, 75.7039396926
91053.9516707, 30177.9838902, 1608.04020101, 75.391109927
89541.7183735, 29673.9061245, 1587.93969849, 75.075662263
88035.8525064, 29171.9508355, 1567.83919598, 74.7575412341
86536.4083787, 28672.1361262, 1547.73869347, 74.4366894691
85043.4414727, 28174.4804909, 1527.63819095, 74.1130476012
83557.0084851, 27679.0028284, 1507.53768844, 73.7865541712
82077.1673696, 27185.7224565, 1487.43718593, 73.457145525
80603.9773825, 26694.6591275, 1467.33668342, 73.1247557037
79137.49913, 26205.8330433, 1447.2361809, 72.7893163281
77677.7946182, 25719.2648727, 1427.13567839, 72.4507564742
76224.9273052, 25234.9757684, 1407.03517588, 72.1090025416
74778.9621568, 24752.9873856, 1386.93467337, 71.7639781121
73339.9657045, 24273.3219015, 1366.83417085, 71.4156038
71908.0061065, 23796.0020355, 1346.73366834, 71.0637970905
70483.1532124, 23321.0510708, 1326.63316583, 70.7084721681
69065.4786317, 22848.4928772, 1306.53266332, 70.3495397318
67655.0558053, 22378.3519351, 1286.4321608, 69.9869067982
66251.9600819, 21910.6533606, 1266.33165829, 69.6204764884
64856.2687989, 21445.422933, 1246.23115578, 69.250147801
63468.0613669, 20982.6871223, 1226.13065327, 68.8758153662
62087.419361, 20522.4731203, 1206.03015075, 68.4973691824
60714.4266159, 20064.808872, 1185.92964824, 68.1146943308
59349.1693284, 19609.7231095, 1165.82914573, 67.7276706687
57991.7361656, 19157.2453885, 1145.72864322, 67.3361724968
56642.2183799, 18707.4061266, 1125.6281407, 66.9400682
55300.7099319, 18260.236644, 1105.52763819, 66.5392198573
53967.3076215, 17815.7692072, 1085.42713568, 66.133482819
52642.1112275, 17374.0370758, 1065.32663317, 65.722705247
51325.2236571, 16935.0745524, 1045.22613065, 65.3067276138
50016.7511058, 16498.9170353, 1025.12562814, 64.8853821573
48716.8032293, 16065.6010764, 1005.02512563, 64.4584922842
47425.4933266, 15635.1644422, 984.924623116, 64.0258719183
46142.9385384, 15207.6461795, 964.824120603, 63.5873247858
44869.2600597, 14783.0866866, 944.72361809, 63.1426436304
43604.5833687, 14361.5277896, 924.623115578, 62.6916093505
42349.0384748, 13943.0128249, 904.522613065, 62.2339900481
41102.760186, 13527.5867287, 884.422110553, 61.7695399774
39865.8883986, 13115.2961329, 864.32160804, 61.2979983823
38638.5684118, 12706.1894706, 844.221105528, 60.8190882059
37420.9512695, 12300.3170898, 824.120603015, 60.3325146556
36213.1941328, 11897.7313776, 804.020100503, 59.8379636036
35015.4606857, 11498.4868952, 783.91959799, 59.3350997988
33827.92158, 11102.6405267, 763.819095477, 58.8235648633
32650.7549221, 10710.2516407, 743.718592965, 58.3029750405
31484.1468081, 10321.3822694, 723.618090452, 57.7729186557
30328.2919134, 9936.09730447, 703.51758794, 57.2329532454
29183.3941435, 9554.4647145, 683.417085427, 56.6826022996
28049.6673547, 9176.55578489, 663.316582915, 56.1213515513
26927.3361549, 8802.44538496, 643.216080402, 55.5486447377
25816.6367953, 8432.21226511, 623.115577889, 54.9638787341
24717.8181677, 8065.93938924, 603.015075377, 54.3663979486
23631.1429221, 7703.71430738, 582.914572864, 53.7554878334
22556.8887263, 7345.62957544, 562.814070352, 53.1303673397
21495.3496884, 6991.78322946, 542.713567839, 52.4901800986
20446.8379722, 6642.27932408, 522.613065327, 51.8339840574
19411.6856395, 6297.2285465, 502.512562814, 51.1607392301
18390.24676, 5956.74892001, 482.412060302, 50.4692931284
17382.8998433, 5620.96661445, 462.311557789, 49.7583633163
16390.0506553, 5290.01688511, 442.211055276, 49.0265163698
15412.1355017, 4964.04516722, 422.110552764, 48.2721422989
14449.6250812, 4643.2083604, 402.010050251, 47.493423186
13503.0290413, 4327.6763471, 381.909547739, 46.6882943723
12572.9014067, 4017.63380223, 361.809045226, 45.8543959246
11659.8471067, 3713.28236888, 341.708542714, 44.9890112593
10764.5299005, 3414.84330018, 321.608040201, 44.088988546
9887.68210626, 3122.56070209, 301.507537688, 43.1506386477
9030.11668913, 2836.70556304, 281.407035176, 42.1696005033
8192.74249245, 2557.58083082, 261.306532663, 41.1406604102
7376.58372901, 2285.52790967, 241.206030151, 40.057504502
6582.80537883, 2020.93512628, 221.105527638, 38.9123718299
5812.74697942, 1764.24899314, 201.005025126, 37.6955549635
5067.96869563, 1515.98956521, 180.904522613, 36.3946581641
4350.31598783, 1276.77199594, 160.804020101, 34.9934533991
3662.01364874, 1047.33788291, 140.703517588, 33.4700341
3005.80865865, 828.602886218, 120.603015075, 31.7936623929
2385.1996333, 621.7332111, 100.502512563, 29.9189818018
1804.83350968, 428.27783656, 80.4020100503, 27.7743223688
1271.2654225, 250.4218075, 60.3015075377, 25.2346465642
794.658118784, 91.5527062614, 40.2010050251, 22.044494273
393.769749239, -42.0767502536, 20.1005025126, 17.4967266995
130.0, -130.0, 1e-15, 0.0
