# MIT Bag Model EoS, B = 150
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
242725.507131, 80708.5023771, 3356.7839196, 96.352347144
240790.711979, 80063.5706596, 3336.68341709, 96.1596419353
238859.798079, 79419.9326929, 3316.58291457, 95.9661612477
236932.781097, 78777.5936989, 3296.48241206, 95.7718972322
235009.676859, 78136.5589528, 3276.38190955, 95.5768419118
233090.501351, 77496.8337836, 3256.28140704, 95.3809871787
231175.270725, 76858.423575, 3236.18090452, 95.1843247915
229264.001299, 76221.3337664, 3216.08040201, 94.9868463719
227356.709561, 75585.5698538, 3195.9798995, 94.7885434019
225453.412172, 74951.1373907, 3175.87939698, 94.58940722
223554.125968, 74318.0419893, 3155.77889447, 94.3894290183
221658.867964, 73686.2893212, 3135.67839196, 94.1885998392
219767.655355, 73055.8851184, 3115.57788945, 93.9869105714
217880.505524, 72426.8351747, 3095.47738693, 93.7843519466
215997.436039, 71799.1453464, 3075.37688442, 93.5809145356
214118.464661, 71172.8215536, 3055.27638191, 93.3765887446
212243.609344, 70547.8697812, 3035.1758794, 93.171364811
210372.88824, 69924.2960801, 3015.07537688, 92.9652327996
208506.319705, 69302.1065682, 2994.97487437, 92.7581825978
206643.922296, 68681.3074321, 2974.87437186, 92.5502039121
204785.714783, 68061.9049278, 2954.77386935, 92.3412862628
202931.716146, 67443.905382, 2934.67336683, 92.1314189796
201081.945581, 66827.3151938, 2914.57286432, 91.920591197
199236.422507, 66212.1408357, 2894.47236181, 91.7087918493
197395.166565, 65598.3888549, 2874.3718593, 91.4960096651
195558.197625, 64986.0658749, 2854.27135678, 91.2822331627
193725.535791, 64375.178597, 2834.17085427, 91.0674506439
191897.201404, 63765.7338013, 2814.07035176, 90.8516501891
190073.215047, 63157.7383489, 2793.96984925, 90.6348196506
188253.597548, 62551.1991828, 2773.86934673, 90.4169466477
186438.369989, 61946.1233298, 2753.76884422, 90.1980185594
184627.553706, 61342.5179022, 2733.66834171, 89.9780225186
182821.170297, 60740.3900991, 2713.5678392, 89.7569454054
181019.241626, 60139.7472087, 2693.46733668, 89.5347738398
179221.789829, 59540.5966096, 2673.36683417, 89.3114941752
177428.837318, 58942.9457726, 2653.26633166, 89.0870924904
175640.406789, 58346.8022629, 2633.16582915, 88.8615545825
173856.521225, 57752.1737418, 2613.06532663, 88.6348659585
172077.203906, 57159.0679686, 2592.96482412, 88.4070118275
170302.478409, 56567.4928029, 2572.86432161, 88.177977092
168532.368619, 55977.4562064, 2552.7638191, 87.9477463391
166766.898735, 55388.966245, 2532.66331658, 87.7163038314
165006.093275, 54802.0310915, 2512.56281407, 87.4836334977
163249.977082, 54216.6590273, 2492.46231156, 87.2497189228
161498.575335, 53632.8584449, 2472.36180905, 87.0145433376
159751.913551, 53050.6378505, 2452.26130653, 86.7780896086
158010.017599, 52470.0058664, 2432.16080402, 86.5403402265
156272.9137, 51890.9712334, 2412.06030151, 86.3012772953
154540.62844, 51313.5428135, 2391.95979899, 86.06088252
152813.188778, 50737.7295927, 2371.85929648, 85.8191371945
151090.622052, 50163.5406839, 2351.75879397, 85.5760221889
149372.955988, 49590.9853294, 2331.65829146, 85.3315179358
147660.218713, 49020.0729042, 2311.55778894, 85.0856044169
145952.438757, 48450.812919, 2291.45728643, 84.8382611481
144249.64507, 47883.2150233, 2271.35678392, 84.5894671649
142551.867026, 47317.2890087, 2251.25628141, 84.3392010066
140859.134437, 46753.0448124, 2231.15577889, 84.0874406998
139171.477562, 46190.4925206, 2211.05527638, 83.8341637418
137488.927116, 45629.6423719, 2190.95477387, 83.5793470826
135811.514284, 45070.5047613, 2170.85427136, 83.3229671065
134139.270733, 44513.0902442, 2150.75376884, 83.0649996131
132472.22862, 43957.40954, 2130.65326633, 82.8054197967
130810.420608, 43403.4735361, 2110.55276382, 82.5442022257
129153.879879, 42851.2932931, 2090.45226131, 82.2813208204
127502.640144, 42300.8800479, 2070.35175879, 82.0167488304
125856.735658, 41752.2452194, 2050.25125628, 81.7504588104
124216.201238, 41205.4004126, 2030.15075377, 81.4824225952
122581.072271, 40660.3574238, 2010.05025126, 81.2126112734
120951.384736, 40117.1282454, 1989.94974874, 80.94099516
119327.175215, 39575.7250716, 1969.84924623, 80.6675437678
117708.48091, 39036.1603034, 1949.74874372, 80.3922257771
116095.339664, 38498.4465547, 1929.64824121, 80.1150090041
114487.789974, 37962.5966581, 1909.54773869, 79.835860368
112885.871012, 37428.6236706, 1889.44723618, 79.5547458559
111289.622642, 36896.5408807, 1869.34673367, 79.2716304867
109699.085443, 36366.3618144, 1849.24623116, 78.9864782725
108114.300727, 35838.1002424, 1829.14572864, 78.6992521785
106535.310562, 35311.7701872, 1809.04522613, 78.4099140805
104962.157791, 34787.3859303, 1788.94472362, 78.1184247205
103394.886061, 34264.9620204, 1768.84422111, 77.8247436598
101833.539844, 33744.5132812, 1748.74371859, 77.5288292294
100278.164459, 33226.0548197, 1728.64321608, 77.2306384783
98728.8061062, 32709.6020354, 1708.54271357, 76.9301271182
97185.5118866, 32195.1706289, 1688.44221106, 76.627249466
95648.3298354, 31682.7766118, 1668.34170854, 76.3219583825
94117.3089502, 31172.4363167, 1648.24120603, 76.0142052077
92592.4992226, 30664.1664075, 1628.14070352, 75.7039396926
91073.9516707, 30157.9838902, 1608.04020101, 75.391109927
89561.7183735, 29653.9061245, 1587.93969849, 75.075662263
88055.8525064, 29151.9508355, 1567.83919598, 74.7575412341
86556.4083787, 28652.1361262, 1547.73869347, 74.4366894691
85063.4414727, 28154.4804909, 1527.63819095, 74.1130476012
83577.0084851, 27659.0028284, 1507.53768844, 73.7865541712
82097.1673696, 27165.7224565, 1487.43718593, 73.457145525
80623.9773825, 26674.6591275, 1467.33668342, 73.1247557037
79157.49913, 26185.8330433, 1447.2361809, 72.7893163281
77697.7946182, 25699.2648727, 1427.13567839, 72.4507564742
76244.9273052, 25214.9757684, 1407.03517588, 72.1090025416
74798.9621568, 24732.9873856, 1386.93467337, 71.7639781121
73359.9657045, 24253.3219015, 1366.83417085, 71.4156038
71928.0061065, 23776.0020355, 1346.73366834, 71.0637970905
70503.1532124, 23301.0510708, 1326.63316583, 70.7084721681
69085.4786317, 22828.4928772, 1306.53266332, 70.3495397318
67675.0558053, 22358.3519351, 1286.4321608, 69.9869067982
66271.9600819, 21890.6533606, 1266.33165829, 69.6204764884
64876.2687989, 21425.422933, 1246.23115578, 69.250147801
63488.0613669, 20962.6871223, 1226.13065327, 68.8758153662
62107.419361, 20502.4731203, 1206.03015075, 68.4973691824
60734.4266159, 20044.808872, 1185.92964824, 68.1146943308
59369.1693284, 19589.7231095, 1165.82914573, 67.7276706687
58011.7361656, 19137.2453885, 1145.72864322, 67.3361724968
56662.2183799, 18687.4061266, 1125.6281407, 66.9400682
55320.7099319, 18240.236644, 1105.52763819, 66.5392198573
53987.3076215, 17795.7692072, 1085.42713568, 66.133482819
52662.1112275, 17354.0370758, 1065.32663317, 65.722705247
51345.2236571, 16915.0745524, 1045.22613065, 65.3067276138
50036.7511058, 16478.9170353, 1025.12562814, 64.8853821573
48736.8032293, 16045.6010764, 1005.02512563, 64.4584922842
47445.4933266, 15615.1644422, 984.924623116, 64.0258719183
46162.9385384, 15187.6461795, 964.824120603, 63.5873247858
44889.2600597, 14763.0866866, 944.72361809, 63.1426436304
43624.5833687, 14341.5277896, 924.623115578, 62.6916093505
42369.0384748, 13923.0128249, 904.522613065, 62.2339900481
41122.760186, 13507.5867287, 884.422110553, 61.7695399774
39885.8883986, 13095.2961329, 864.32160804, 61.2979983823
38658.5684118, 12686.1894706, 844.221105528, 60.8190882059
37440.9512695, 12280.3170898, 824.120603015, 60.3325146556
36233.1941328, 11877.7313776, 804.020100503, 59.8379636036
35035.4606857, 11478.4868952, 783.91959799, 59.3350997988
33847.92158, 11082.6405267, 763.819095477, 58.8235648633
32670.7549221, 10690.2516407, 743.718592965, 58.3029750405
31504.1468081, 10301.3822694, 723.618090452, 57.7729186557
30348.2919134, 9916.09730447, 703.51758794, 57.2329532454
29203.3941435, 9534.4647145, 683.417085427, 56.6826022996
28069.6673547, 9156.55578489, 663.316582915, 56.1213515513
26947.3361549, 8782.44538496, 643.216080402, 55.5486447377
25836.6367953, 8412.21226511, 623.115577889, 54.9638787341
24737.8181677, 8045.93938924, 603.015075377, 54.3663979486
23651.1429221, 7683.71430738, 582.914572864, 53.7554878334
22576.8887263, 7325.62957544, 562.814070352, 53.1303673397
21515.3496884, 6971.78322946, 542.713567839, 52.4901800986
20466.8379722, 6622.27932408, 522.613065327, 51.8339840574
19431.6856395, 6277.2285465, 502.512562814, 51.1607392301
18410.24676, 5936.74892001, 482.412060302, 50.4692931284
17402.8998433, 5600.96661445, 462.311557789, 49.7583633163
16410.0506553, 5270.01688511, 442.211055276, 49.0265163698
15432.1355017, 4944.04516722, 422.110552764, 48.2721422989
14469.6250812, 4623.2083604, 402.010050251, 47.493423186
13523.0290413, 4307.6763471, 381.909547739, 46.6882943723
12592.9014067, 3997.63380223, 361.809045226, 45.8543959246
11679.8471067, 3693.28236888, 341.708542714, 44.9890112593
10784.5299005, 3394.84330018, 321.608040201, 44.088988546
9907.68210626, 3102.56070209, 301.507537688, 43.1506386477
9050.11668913, 2816.70556304, 281.407035176, 42.1696005033
8212.74249245, 2537.58083082, 261.306532663, 41.1406604102
7396.58372901, 2265.52790967, 241.206030151, 40.057504502
6602.80537883, 2000.93512628, 221.105527638, 38.9123718299
5832.74697942, 1744.24899314, 201.005025126, 37.6955549635
5087.96869563, 1495.98956521, 180.904522613, 36.3946581641
4370.31598783, 1256.77199594, 160.804020101, 34.9934533991
3682.01364874, 1027.33788291, 140.703517588, 33.4700341
3025.80865865, 808.602886218, 120.603015075, 31.7936623929
2405.1996333, 601.7332111, 100.502512563, 29.9189818018
1824.83350968, 408.27783656, 80.4020100503, 27.7743223688
1291.2654225, 230.4218075, 60.3015075377, 25.2346465642
814.658118784, 71.5527062614, 40.2010050251, 22.044494273
413.769749239, -62.0767502536, 20.1005025126, 17.4967266995
150.0, -150.0, 1e-15, 0.0
