# MIT Bag Model EoS, B = 70
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
227276.709561, 75665.5698538, 3195.9798995, 94.7885434019
225373.412172, 75031.1373907, 3175.87939698, 94.58940722
223474.125968, 74398.0419893, 3155.77889447, 94.3894290183
221578.867964, 73766.2893212, 3135.67839196, 94.1885998392
219687.655355, 73135.8851184, 3115.57788945, 93.9869105714
217800.505524, 72506.8351747, 3095.47738693, 93.7843519466
215917.436039, 71879.1453464, 3075.37688442, 93.5809145356
214038.464661, 71252.8215536, 3055.27638191, 93.3765887446
212163.609344, 70627.8697812, 3035.1758794, 93.171364811
210292.88824, 70004.2960801, 3015.07537688, 92.9652327996
208426.319705, 69382.1065682, 2994.97487437, 92.7581825978
206563.922296, 68761.3074321, 2974.87437186, 92.5502039121
204705.714783, 68141.9049278, 2954.77386935, 92.3412862628
202851.716146, 67523.905382, 2934.67336683, 92.1314189796
201001.945581, 66907.3151938, 2914.57286432, 91.920591197
199156.422507, 66292.1408357, 2894.47236181, 91.7087918493
197315.166565, 65678.3888549, 2874.3718593, 91.4960096651
195478.197625, 65066.0658749, 2854.27135678, 91.2822331627
193645.535791, 64455.178597, 2834.17085427, 91.0674506439
191817.201404, 63845.7338013, 2814.07035176, 90.8516501891
189993.215047, 63237.7383489, 2793.96984925, 90.6348196506
188173.597548, 62631.1991828, 2773.86934673, 90.4169466477
186358.369989, 62026.1233298, 2753.76884422, 90.1980185594
184547.553706, 61422.5179022, 2733.66834171, 89.9780225186
182741.170297, 60820.3900991, 2713.5678392, 89.7569454054
180939.241626, 60219.7472087, 2693.46733668, 89.5347738398
179141.789829, 59620.5966096, 2673.36683417, 89.3114941752
177348.837318, 59022.9457726, 2653.26633166, 89.0870924904
175560.406789, 58426.8022629, 2633.16582915, 88.8615545825
173776.521225, 57832.1737418, 2613.06532663, 88.6348659585
171997.203906, 57239.0679686, 2592.96482412, 88.4070118275
170222.478409, 56647.4928029, 2572.86432161, 88.177977092
168452.368619, 56057.4562064, 2552.7638191, 87.9477463391
166686.898735, 55468.966245, 2532.66331658, 87.7163038314
164926.093275, 54882.0310915, 2512.56281407, 87.4836334977
163169.977082, 54296.6590273, 2492.46231156, 87.2497189228
161418.575335, 53712.8584449, 2472.36180905, 87.0145433376
159671.913551, 53130.6378505, 2452.26130653, 86.7780896086
157930.017599, 52550.0058664, 2432.16080402, 86.5403402265
156192.9137, 51970.9712334, 2412.06030151, 86.3012772953
154460.62844, 51393.5428135, 2391.95979899, 86.06088252
152733.188778, 50817.7295927, 2371.85929648, 85.8191371945
151010.622052, 50243.5406839, 2351.75879397, 85.5760221889
149292.955988, 49670.9853294, 2331.65829146, 85.3315179358
147580.218713, 49100.0729042, 2311.55778894, 85.0856044169
145872.438757, 48530.812919, 2291.45728643, 84.8382611481
144169.64507, 47963.2150233, 2271.35678392, 84.5894671649
142471.867026, 47397.2890087, 2251.25628141, 84.3392010066
140779.134437, 46833.0448124, 2231.15577889, 84.0874406998
139091.477562, 46270.4925206, 2211.05527638, 83.8341637418
137408.927116, 45709.6423719, 2190.95477387, 83.5793470826
135731.514284, 45150.5047613, 2170.85427136, 83.3229671065
134059.270733, 44593.0902442, 2150.75376884, 83.0649996131
132392.22862, 44037.40954, 2130.65326633, 82.8054197967
130730.420608, 43483.4735361, 2110.55276382, 82.5442022257
129073.879879, 42931.2932931, 2090.45226131, 82.2813208204
127422.640144, 42380.8800479, 2070.35175879, 82.0167488304
125776.735658, 41832.2452194, 2050.25125628, 81.7504588104
124136.201238, 41285.4004126, 2030.15075377, 81.4824225952
122501.072271, 40740.3574238, 2010.05025126, 81.2126112734
120871.384736, 40197.1282454, 1989.94974874, 80.94099516
119247.175215, 39655.7250716, 1969.84924623, 80.6675437678
117628.48091, 39116.1603034, 1949.74874372, 80.3922257771
116015.339664, 38578.4465547, 1929.64824121, 80.1150090041
114407.789974, 38042.5966581, 1909.54773869, 79.835860368
112805.871012, 37508.6236706, 1889.44723618, 79.5547458559
111209.622642, 36976.5408807, 1869.34673367, 79.2716304867
109619.085443, 36446.3618144, 1849.24623116, 78.9864782725
108034.300727, 35918.1002424, 1829.14572864, 78.6992521785
106455.310562, 35391.7701872, 1809.04522613, 78.4099140805
104882.157791, 34867.3859303, 1788.94472362, 78.1184247205
103314.886061, 34344.9620204, 1768.84422111, 77.8247436598
101753.539844, 33824.5132812, 1748.74371859, 77.5288292294
100198.164459, 33306.0548197, 1728.64321608, 77.2306384783
98648.8061062, 32789.6020354, 1708.54271357, 76.9301271182
97105.5118866, 32275.1706289, 1688.44221106, 76.627249466
95568.3298354, 31762.7766118, 1668.34170854, 76.3219583825
94037.3089502, 31252.4363167, 1648.24120603, 76.0142052077
92512.4992226, 30744.1664075, 1628.14070352, 75.7039396926
90993.9516707, 30237.9838902, 1608.04020101, 75.391109927
89481.7183735, 29733.9061245, 1587.93969849, 75.075662263
87975.8525064, 29231.9508355, 1567.83919598, 74.7575412341
86476.4083787, 28732.1361262, 1547.73869347, 74.4366894691
84983.4414727, 28234.4804909, 1527.63819095, 74.1130476012
83497.0084851, 27739.0028284, 1507.53768844, 73.7865541712
82017.1673696, 27245.7224565, 1487.43718593, 73.457145525
80543.9773825, 26754.6591275, 1467.33668342, 73.1247557037
79077.49913, 26265.8330433, 1447.2361809, 72.7893163281
77617.7946182, 25779.2648727, 1427.13567839, 72.4507564742
76164.9273052, 25294.9757684, 1407.03517588, 72.1090025416
74718.9621568, 24812.9873856, 1386.93467337, 71.7639781121
73279.9657045, 24333.3219015, 1366.83417085, 71.4156038
71848.0061065, 23856.0020355, 1346.73366834, 71.0637970905
70423.1532124, 23381.0510708, 1326.63316583, 70.7084721681
69005.4786317, 22908.4928772, 1306.53266332, 70.3495397318
67595.0558053, 22438.3519351, 1286.4321608, 69.9869067982
66191.9600819, 21970.6533606, 1266.33165829, 69.6204764884
64796.2687989, 21505.422933, 1246.23115578, 69.250147801
63408.0613669, 21042.6871223, 1226.13065327, 68.8758153662
62027.419361, 20582.4731203, 1206.03015075, 68.4973691824
60654.4266159, 20124.808872, 1185.92964824, 68.1146943308
59289.1693284, 19669.7231095, 1165.82914573, 67.7276706687
57931.7361656, 19217.2453885, 1145.72864322, 67.3361724968
56582.2183799, 18767.4061266, 1125.6281407, 66.9400682
55240.7099319, 18320.236644, 1105.52763819, 66.5392198573
53907.3076215, 17875.7692072, 1085.42713568, 66.133482819
52582.1112275, 17434.0370758, 1065.32663317, 65.722705247
51265.2236571, 16995.0745524, 1045.22613065, 65.3067276138
49956.7511058, 16558.9170353, 1025.12562814, 64.8853821573
48656.8032293, 16125.6010764, 1005.02512563, 64.4584922842
47365.4933266, 15695.1644422, 984.924623116, 64.0258719183
46082.9385384, 15267.6461795, 964.824120603, 63.5873247858
44809.2600597, 14843.0866866, 944.72361809, 63.1426436304
43544.5833687, 14421.5277896, 924.623115578, 62.6916093505
42289.0384748, 14003.0128249, 904.522613065, 62.2339900481
41042.760186, 13587.5867287, 884.422110553, 61.7695399774
39805.8883986, 13175.2961329, 864.32160804, 61.2979983823
38578.5684118, 12766.1894706, 844.221105528, 60.8190882059
37360.9512695, 12360.3170898, 824.120603015, 60.3325146556
36153.1941328, 11957.7313776, 804.020100503, 59.8379636036
34955.4606857, 11558.4868952, 783.91959799, 59.3350997988
33767.92158, 11162.6405267, 763.819095477, 58.8235648633
32590.7549221, 10770.2516407, 743.718592965, 58.3029750405
31424.1468081, 10381.3822694, 723.618090452, 57.7729186557
30268.2919134, 9996.09730447, 703.51758794, 57.2329532454
29123.3941435, 9614.4647145, 683.417085427, 56.6826022996
27989.6673547, 9236.55578489, 663.316582915, 56.1213515513
26867.3361549, 8862.44538496, 643.216080402, 55.5486447377
25756.6367953, 8492.21226511, 623.115577889, 54.9638787341
24657.8181677, 8125.93938924, 603.015075377, 54.3663979486
23571.1429221, 7763.71430738, 582.914572864, 53.7554878334
22496.8887263, 7405.62957544, 562.814070352, 53.1303673397
21435.3496884, 7051.78322946, 542.713567839, 52.4901800986
20386.8379722, 6702.27932408, 522.613065327, 51.8339840574
19351.6856395, 6357.2285465, 502.512562814, 51.1607392301
18330.24676, 6016.74892001, 482.412060302, 50.4692931284
17322.8998433, 5680.96661445, 462.311557789, 49.7583633163
16330.0506553, 5350.01688511, 442.211055276, 49.0265163698
15352.1355017, 5024.04516722, 422.110552764, 48.2721422989
14389.6250812, 4703.2083604, 402.010050251, 47.493423186
13443.0290413, 4387.6763471, 381.909547739, 46.6882943723
12512.9014067, 4077.63380223, 361.809045226, 45.8543959246
11599.8471067, 3773.28236888, 341.708542714, 44.9890112593
10704.5299005, 3474.84330018, 321.608040201, 44.088988546
9827.68210626, 3182.56070209, 301.507537688, 43.1506386477
8970.11668913, 2896.70556304, 281.407035176, 42.1696005033
8132.74249245, 2617.58083082, 261.306532663, 41.1406604102
7316.58372901, 2345.52790967, 241.206030151, 40.057504502
6522.80537883, 2080.93512628, 221.105527638, 38.9123718299
5752.74697942, 1824.24899314, 201.005025126, 37.6955549635
5007.96869563, 1575.98956521, 180.904522613, 36.3946581641
4290.31598783, 1336.77199594, 160.804020101, 34.9934533991
3602.01364874, 1107.33788291, 140.703517588, 33.4700341
2945.80865865, 888.602886218, 120.603015075, 31.7936623929
2325.1996333, 681.7332111, 100.502512563, 29.9189818018
1744.83350968, 488.27783656, 80.4020100503, 27.7743223688
1211.2654225, 310.4218075, 60.3015075377, 25.2346465642
734.658118784, 151.552706261, 40.2010050251, 22.044494273
333.769749239, 17.9232497464, 20.1005025126, 17.4967266995
70.0, -70.0, 1e-15, 0.0
