# MIT Bag Model EoS, B = 140
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
195548.197625, 64996.0658749, 2854.27135678, 91.2822331627
193715.535791, 64385.178597, 2834.17085427, 91.0674506439
191887.201404, 63775.7338013, 2814.07035176, 90.8516501891
190063.215047, 63167.7383489, 2793.96984925, 90.6348196506
188243.597548, 62561.1991828, 2773.86934673, 90.4169466477
186428.369989, 61956.1233298, 2753.76884422, 90.1980185594
184617.553706, 61352.5179022, 2733.66834171, 89.9780225186
182811.170297, 60750.3900991, 2713.5678392, 89.7569454054
181009.241626, 60149.7472087, 2693.46733668, 89.5347738398
179211.789829, 59550.5966096, 2673.36683417, 89.3114941752
177418.837318, 58952.9457726, 2653.26633166, 89.0870924904
175630.406789, 58356.8022629, 2633.16582915, 88.8615545825
173846.521225, 57762.1737418, 2613.06532663, 88.6348659585
172067.203906, 57169.0679686, 2592.96482412, 88.4070118275
170292.478409, 56577.4928029, 2572.86432161, 88.177977092
168522.368619, 55987.4562064, 2552.7638191, 87.9477463391
166756.898735, 55398.966245, 2532.66331658, 87.7163038314
164996.093275, 54812.0310915, 2512.56281407, 87.4836334977
163239.977082, 54226.6590273, 2492.46231156, 87.2497189228
161488.575335, 53642.8584449, 2472.36180905, 87.0145433376
159741.913551, 53060.6378505, 2452.26130653, 86.7780896086
158000.017599, 52480.0058664, 2432.16080402, 86.5403402265
156262.9137, 51900.9712334, 2412.06030151, 86.3012772953
154530.62844, 51323.5428135, 2391.95979899, 86.06088252
152803.188778, 50747.7295927, 2371.85929648, 85.8191371945
151080.622052, 50173.5406839, 2351.75879397, 85.5760221889
149362.955988, 49600.9853294, 2331.65829146, 85.3315179358
147650.218713, 49030.0729042, 2311.55778894, 85.0856044169
145942.438757, 48460.812919, 2291.45728643, 84.8382611481
144239.64507, 47893.2150233, 2271.35678392, 84.5894671649
142541.867026, 47327.2890087, 2251.25628141, 84.3392010066
140849.134437, 46763.0448124, 2231.15577889, 84.0874406998
139161.477562, 46200.4925206, 2211.05527638, 83.8341637418
137478.927116, 45639.6423719, 2190.95477387, 83.5793470826
135801.514284, 45080.5047613, 2170.85427136, 83.3229671065
134129.270733, 44523.0902442, 2150.75376884, 83.0649996131
132462.22862, 43967.40954, 2130.65326633, 82.8054197967
130800.420608, 43413.4735361, 2110.55276382, 82.5442022257
129143.879879, 42861.2932931, 2090.45226131, 82.2813208204
127492.640144, 42310.8800479, 2070.35175879, 82.0167488304
125846.735658, 41762.2452194, 2050.25125628, 81.7504588104
124206.201238, 41215.4004126, 2030.15075377, 81.4824225952
122571.072271, 40670.3574238, 2010.05025126, 81.2126112734
120941.384736, 40127.1282454, 1989.94974874, 80.94099516
119317.175215, 39585.7250716, 1969.84924623, 80.6675437678
117698.48091, 39046.1603034, 1949.74874372, 80.3922257771
116085.339664, 38508.4465547, 1929.64824121, 80.1150090041
114477.789974, 37972.5966581, 1909.54773869, 79.835860368
112875.871012, 37438.6236706, 1889.44723618, 79.5547458559
111279.622642, 36906.5408807, 1869.34673367, 79.2716304867
109689.085443, 36376.3618144, 1849.24623116, 78.9864782725
108104.300727, 35848.1002424, 1829.14572864, 78.6992521785
106525.310562, 35321.7701872, 1809.04522613, 78.4099140805
104952.157791, 34797.3859303, 1788.94472362, 78.1184247205
103384.886061, 34274.9620204, 1768.84422111, 77.8247436598
101823.539844, 33754.5132812, 1748.74371859, 77.5288292294
100268.164459, 33236.0548197, 1728.64321608, 77.2306384783
98718.8061062, 32719.6020354, 1708.54271357, 76.9301271182
97175.5118866, 32205.1706289, 1688.44221106, 76.627249466
95638.3298354, 31692.7766118, 1668.34170854, 76.3219583825
94107.3089502, 31182.4363167, 1648.24120603, 76.0142052077
92582.4992226, 30674.1664075, 1628.14070352, 75.7039396926
91063.9516707, 30167.9838902, 1608.04020101, 75.391109927
89551.7183735, 29663.9061245, 1587.93969849, 75.075662263
88045.8525064, 29161.9508355, 1567.83919598, 74.7575412341
86546.4083787, 28662.1361262, 1547.73869347, 74.4366894691
85053.4414727, 28164.4804909, 1527.63819095, 74.1130476012
83567.0084851, 27669.0028284, 1507.53768844, 73.7865541712
82087.1673696, 27175.7224565, 1487.43718593, 73.457145525
80613.9773825, 26684.6591275, 1467.33668342, 73.1247557037
79147.49913, 26195.8330433, 1447.2361809, 72.7893163281
77687.7946182, 25709.2648727, 1427.13567839, 72.4507564742
76234.9273052, 25224.9757684, 1407.03517588, 72.1090025416
74788.9621568, 24742.9873856, 1386.93467337, 71.7639781121
73349.9657045, 24263.3219015, 1366.83417085, 71.4156038
71918.0061065, 23786.0020355, 1346.73366834, 71.0637970905
70493.1532124, 23311.0510708, 1326.63316583, 70.7084721681
69075.4786317, 22838.4928772, 1306.53266332, 70.3495397318
67665.0558053, 22368.3519351, 1286.4321608, 69.9869067982
66261.9600819, 21900.6533606, 1266.33165829, 69.6204764884
64866.2687989, 21435.422933, 1246.23115578, 69.250147801
63478.0613669, 20972.6871223, 1226.13065327, 68.8758153662
62097.419361, 20512.4731203, 1206.03015075, 68.4973691824
60724.4266159, 20054.808872, 1185.92964824, 68.1146943308
59359.1693284, 19599.7231095, 1165.82914573, 67.7276706687
58001.7361656, 19147.2453885, 1145.72864322, 67.3361724968
56652.2183799, 18697.4061266, 1125.6281407, 66.9400682
55310.7099319, 18250.236644, 1105.52763819, 66.5392198573
53977.3076215, 17805.7692072, 1085.42713568, 66.133482819
52652.1112275, 17364.0370758, 1065.32663317, 65.722705247
51335.2236571, 16925.0745524, 1045.22613065, 65.3067276138
50026.7511058, 16488.9170353, 1025.12562814, 64.8853821573
48726.8032293, 16055.6010764, 1005.02512563, 64.4584922842
47435.4933266, 15625.1644422, 984.924623116, 64.0258719183
46152.9385384, 15197.6461795, 964.824120603, 63.5873247858
44879.2600597, 14773.0866866, 944.72361809, 63.1426436304
43614.5833687, 14351.5277896, 924.623115578, 62.6916093505
42359.0384748, 13933.0128249, 904.522613065, 62.2339900481
41112.760186, 13517.5867287, 884.422110553, 61.7695399774
39875.8883986, 13105.2961329, 864.32160804, 61.2979983823
38648.5684118, 12696.1894706, 844.221105528, 60.8190882059
37430.9512695, 12290.3170898, 824.120603015, 60.3325146556
36223.1941328, 11887.7313776, 804.020100503, 59.8379636036
35025.4606857, 11488.4868952, 783.91959799, 59.3350997988
33837.92158, 11092.6405267, 763.819095477, 58.8235648633
32660.7549221, 10700.2516407, 743.718592965, 58.3029750405
31494.1468081, 10311.3822694, 723.618090452, 57.7729186557
30338.2919134, 9926.09730447, 703.51758794, 57.2329532454
29193.3941435, 9544.4647145, 683.417085427, 56.6826022996
28059.6673547, 9166.55578489, 663.316582915, 56.1213515513
26937.3361549, 8792.44538496, 643.216080402, 55.5486447377
25826.6367953, 8422.21226511, 623.115577889, 54.9638787341
24727.8181677, 8055.93938924, 603.015075377, 54.3663979486
23641.1429221, 7693.71430738, 582.914572864, 53.7554878334
22566.8887263, 7335.62957544, 562.814070352, 53.1303673397
21505.3496884, 6981.78322946, 542.713567839, 52.4901800986
20456.8379722, 6632.27932408, 522.613065327, 51.8339840574
19421.6856395, 6287.2285465, 502.512562814, 51.1607392301
18400.24676, 5946.74892001, 482.412060302, 50.4692931284
17392.8998433, 5610.96661445, 462.311557789, 49.7583633163
16400.0506553, 5280.01688511, 442.211055276, 49.0265163698
15422.1355017, 4954.04516722, 422.110552764, 48.2721422989
14459.6250812, 4633.2083604, 402.010050251, 47.493423186
13513.0290413, 4317.6763471, 381.909547739, 46.6882943723
12582.9014067, 4007.63380223, 361.809045226, 45.8543959246
11669.8471067, 3703.28236888, 341.708542714, 44.9890112593
10774.5299005, 3404.84330018, 321.608040201, 44.088988546
9897.68210626, 3112.56070209, 301.507537688, 43.1506386477
9040.11668913, 2826.70556304, 281.407035176, 42.1696005033
8202.74249245, 2547.58083082, 261.306532663, 41.1406604102
7386.58372901, 2275.52790967, 241.206030151, 40.057504502
6592.80537883, 2010.93512628, 221.105527638, 38.9123718299
5822.74697942, 1754.24899314, 201.005025126, 37.6955549635
5077.96869563, 1505.98956521, 180.904522613, 36.3946581641
4360.31598783, 1266.77199594, 160.804020101, 34.9934533991
3672.01364874, 1037.33788291, 140.703517588, 33.4700341
3015.80865865, 818.602886218, 120.603015075, 31.7936623929
2395.1996333, 611.7332111, 100.502512563, 29.9189818018
1814.83350968, 418.27783656, 80.4020100503, 27.7743223688
1281.2654225, 240.4218075, 60.3015075377, 25.2346465642
804.658118784, 81.5527062614, 40.2010050251, 22.044494273
403.769749239, -52.0767502536, 20.1005025126, 17.4967266995
140.0, -140.0, 1e-15, 0.0
