# MIT Bag Model EoS, B = 110
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
168492.368619, 56017.4562064, 2552.7638191, 87.9477463391
166726.898735, 55428.966245, 2532.66331658, 87.7163038314
164966.093275, 54842.0310915, 2512.56281407, 87.4836334977
163209.977082, 54256.6590273, 2492.46231156, 87.2497189228
161458.575335, 53672.8584449, 2472.36180905, 87.0145433376
159711.913551, 53090.6378505, 2452.26130653, 86.7780896086
157970.017599, 52510.0058664, 2432.16080402, 86.5403402265
156232.9137, 51930.9712334, 2412.06030151, 86.3012772953
154500.62844, 51353.5428135, 2391.95979899, 86.06088252
152773.188778, 50777.7295927, 2371.85929648, 85.8191371945
151050.622052, 50203.5406839, 2351.75879397, 85.5760221889
149332.955988, 49630.9853294, 2331.65829146, 85.3315179358
147620.218713, 49060.0729042, 2311.55778894, 85.0856044169
145912.438757, 48490.812919, 2291.45728643, 84.8382611481
144209.64507, 47923.2150233, 2271.35678392, 84.5894671649
142511.867026, 47357.2890087, 2251.25628141, 84.3392010066
140819.134437, 46793.0448124, 2231.15577889, 84.0874406998
139131.477562, 46230.4925206, 2211.05527638, 83.8341637418
137448.927116, 45669.6423719, 2190.95477387, 83.5793470826
135771.514284, 45110.5047613, 2170.85427136, 83.3229671065
134099.270733, 44553.0902442, 2150.75376884, 83.0649996131
132432.22862, 43997.40954, 2130.65326633, 82.8054197967
130770.420608, 43443.4735361, 2110.55276382, 82.5442022257
129113.879879, 42891.2932931, 2090.45226131, 82.2813208204
127462.640144, 42340.8800479, 2070.35175879, 82.0167488304
125816.735658, 41792.2452194, 2050.25125628, 81.7504588104
124176.201238, 41245.4004126, 2030.15075377, 81.4824225952
122541.072271, 40700.3574238, 2010.05025126, 81.2126112734
120911.384736, 40157.1282454, 1989.94974874, 80.94099516
119287.175215, 39615.7250716, 1969.84924623, 80.6675437678
117668.48091, 39076.1603034, 1949.74874372, 80.3922257771
116055.339664, 38538.4465547, 1929.64824121, 80.1150090041
114447.789974, 38002.5966581, 1909.54773869, 79.835860368
112845.871012, 37468.6236706, 1889.44723618, 79.5547458559
111249.622642, 36936.5408807, 1869.34673367, 79.2716304867
109659.085443, 36406.3618144, 1849.24623116, 78.9864782725
108074.300727, 35878.1002424, 1829.14572864, 78.6992521785
106495.310562, 35351.7701872, 1809.04522613, 78.4099140805
104922.157791, 34827.3859303, 1788.94472362, 78.1184247205
103354.886061, 34304.9620204, 1768.84422111, 77.8247436598
101793.539844, 33784.5132812, 1748.74371859, 77.5288292294
100238.164459, 33266.0548197, 1728.64321608, 77.2306384783
98688.8061062, 32749.6020354, 1708.54271357, 76.9301271182
97145.5118866, 32235.1706289, 1688.44221106, 76.627249466
95608.3298354, 31722.7766118, 1668.34170854, 76.3219583825
94077.3089502, 31212.4363167, 1648.24120603, 76.0142052077
92552.4992226, 30704.1664075, 1628.14070352, 75.7039396926
91033.9516707, 30197.9838902, 1608.04020101, 75.391109927
89521.7183735, 29693.9061245, 1587.93969849, 75.075662263
88015.8525064, 29191.9508355, 1567.83919598, 74.7575412341
86516.4083787, 28692.1361262, 1547.73869347, 74.4366894691
85023.4414727, 28194.4804909, 1527.63819095, 74.1130476012
83537.0084851, 27699.0028284, 1507.53768844, 73.7865541712
82057.1673696, 27205.7224565, 1487.43718593, 73.457145525
80583.9773825, 26714.6591275, 1467.33668342, 73.1247557037
79117.49913, 26225.8330433, 1447.2361809, 72.7893163281
77657.7946182, 25739.2648727, 1427.13567839, 72.4507564742
76204.9273052, 25254.9757684, 1407.03517588, 72.1090025416
74758.9621568, 24772.9873856, 1386.93467337, 71.7639781121
73319.9657045, 24293.3219015, 1366.83417085, 71.4156038
71888.0061065, 23816.0020355, 1346.73366834, 71.0637970905
70463.1532124, 23341.0510708, 1326.63316583, 70.7084721681
69045.4786317, 22868.4928772, 1306.53266332, 70.3495397318
67635.0558053, 22398.3519351, 1286.4321608, 69.9869067982
66231.9600819, 21930.6533606, 1266.33165829, 69.6204764884
64836.2687989, 21465.422933, 1246.23115578, 69.250147801
63448.0613669, 21002.6871223, 1226.13065327, 68.8758153662
62067.419361, 20542.4731203, 1206.03015075, 68.4973691824
60694.4266159, 20084.808872, 1185.92964824, 68.1146943308
59329.1693284, 19629.7231095, 1165.82914573, 67.7276706687
57971.7361656, 19177.2453885, 1145.72864322, 67.3361724968
56622.2183799, 18727.4061266, 1125.6281407, 66.9400682
55280.7099319, 18280.236644, 1105.52763819, 66.5392198573
53947.3076215, 17835.7692072, 1085.42713568, 66.133482819
52622.1112275, 17394.0370758, 1065.32663317, 65.722705247
51305.2236571, 16955.0745524, 1045.22613065, 65.3067276138
49996.7511058, 16518.9170353, 1025.12562814, 64.8853821573
48696.8032293, 16085.6010764, 1005.02512563, 64.4584922842
47405.4933266, 15655.1644422, 984.924623116, 64.0258719183
46122.9385384, 15227.6461795, 964.824120603, 63.5873247858
44849.2600597, 14803.0866866, 944.72361809, 63.1426436304
43584.5833687, 14381.5277896, 924.623115578, 62.6916093505
42329.0384748, 13963.0128249, 904.522613065, 62.2339900481
41082.760186, 13547.5867287, 884.422110553, 61.7695399774
39845.8883986, 13135.2961329, 864.32160804, 61.2979983823
38618.5684118, 12726.1894706, 844.221105528, 60.8190882059
37400.9512695, 12320.3170898, 824.120603015, 60.3325146556
36193.1941328, 11917.7313776, 804.020100503, 59.8379636036
34995.4606857, 11518.4868952, 783.91959799, 59.3350997988
33807.92158, 11122.6405267, 763.819095477, 58.8235648633
32630.7549221, 10730.2516407, 743.718592965, 58.3029750405
31464.1468081, 10341.3822694, 723.618090452, 57.7729186557
30308.2919134, 9956.09730447, 703.51758794, 57.2329532454
29163.3941435, 9574.4647145, 683.417085427, 56.6826022996
28029.6673547, 9196.55578489, 663.316582915, 56.1213515513
26907.3361549, 8822.44538496, 643.216080402, 55.5486447377
25796.6367953, 8452.21226511, 623.115577889, 54.9638787341
24697.8181677, 8085.93938924, 603.015075377, 54.3663979486
23611.1429221, 7723.71430738, 582.914572864, 53.7554878334
22536.8887263, 7365.62957544, 562.814070352, 53.1303673397
21475.3496884, 7011.78322946, 542.713567839, 52.4901800986
20426.8379722, 6662.27932408, 522.613065327, 51.8339840574
19391.6856395, 6317.2285465, 502.512562814, 51.1607392301
18370.24676, 5976.74892001, 482.412060302, 50.4692931284
17362.8998433, 5640.96661445, 462.311557789, 49.7583633163
16370.0506553, 5310.01688511, 442.211055276, 49.0265163698
15392.1355017, 4984.04516722, 422.110552764, 48.2721422989
14429.6250812, 4663.2083604, 402.010050251, 47.493423186
13483.0290413, 4347.6763471, 381.909547739, 46.6882943723
12552.9014067, 4037.63380223, 361.809045226, 45.8543959246
11639.8471067, 3733.28236888, 341.708542714, 44.9890112593
10744.5299005, 3434.84330018, 321.608040201, 44.088988546
9867.68210626, 3142.56070209, 301.507537688, 43.1506386477
9010.11668913, 2856.70556304, 281.407035176, 42.1696005033
8172.74249245, 2577.58083082, 261.306532663, 41.1406604102
7356.58372901, 2305.52790967, 241.206030151, 40.057504502
6562.80537883, 2040.93512628, 221.105527638, 38.9123718299
5792.74697942, 1784.24899314, 201.005025126, 37.6955549635
5047.96869563, 1535.98956521, 180.904522613, 36.3946581641
4330.31598783, 1296.77199594, 160.804020101, 34.9934533991
3642.01364874, 1067.33788291, 140.703517588, 33.4700341
2985.80865865, 848.602886218, 120.603015075, 31.7936623929
2365.1996333, 641.7332111, 100.502512563, 29.9189818018
1784.83350968, 448.27783656, 80.4020100503, 27.7743223688
1251.2654225, 270.4218075, 60.3015075377, 25.2346465642
774.658118784, 111.552706261, 40.2010050251, 22.044494273
373.769749239, -22.0767502536, 20.1005025126, 17.4967266995
110.0, -110.0, 1e-15, 0.0
