# MIT Bag Model EoS, B = 170
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
249.145662337, -143.618112554, 8.14907872697, 12.9496294389
248.387383092, -143.870872303, 8.09045226131, 12.9185004019
247.630933242, -144.123022253, 8.03182579564, 12.8872206175
246.87632168, -144.37455944, 7.97319932998, 12.8557882473
246.123557404, -144.625480865, 7.91457286432, 12.8242014167
245.372649527, -144.875783491, 7.85594639866, 12.792458214
244.623607274, -145.125464242, 7.797319933, 12.7605566896
243.876439983, -145.374520006, 7.73869346734, 12.7284948542
243.131157113, -145.622947629, 7.68006700168, 12.6962706788
242.387768242, -145.870743919, 7.62144053601, 12.6638820925
241.64628307, -146.117905643, 7.56281407035, 12.631326982
240.906711423, -146.364429526, 7.50418760469, 12.5986031904
240.169063255, -146.610312248, 7.44556113903, 12.5657085154
239.433348649, -146.85555045, 7.38693467337, 12.5326407085
238.699577823, -147.100140726, 7.32830820771, 12.4993974736
237.96776113, -147.344079623, 7.26968174204, 12.4659764652
237.237909061, -147.587363646, 7.21105527638, 12.4323752875
236.510032252, -147.829989249, 7.15242881072, 12.3985914925
235.784141482, -148.071952839, 7.09380234506, 12.3646225785
235.060247678, -148.313250774, 7.0351758794, 12.3304659885
234.338361919, -148.55387936, 6.97654941374, 12.2961191087
233.618495439, -148.793834854, 6.91792294807, 12.2615792663
232.900659632, -149.033113456, 6.85929648241, 12.2268437282
232.18486605, -149.271711317, 6.80067001675, 12.1919096986
231.471126416, -149.509624528, 6.74204355109, 12.1567743173
230.759452618, -149.746849127, 6.68341708543, 12.1214346577
230.049856721, -149.983381093, 6.62479061977, 12.0858877244
229.342350965, -150.219216345, 6.5661641541, 12.0501304511
228.636947775, -150.454350742, 6.50753768844, 12.0141596985
227.933659758, -150.688780081, 6.44891122278, 11.9779722513
227.232499716, -150.922500095, 6.39028475712, 11.9415648162
226.533480644, -151.155506452, 6.33165829146, 11.9049340191
225.836615737, -151.387794754, 6.2730318258, 11.8680764024
225.141918398, -151.619360534, 6.21440536013, 11.8309884218
224.449402237, -151.850199254, 6.15577889447, 11.7936664438
223.759081082, -152.080306306, 6.09715242881, 11.7561067421
223.070968981, -152.309677006, 6.03852596315, 11.7183054948
222.385080209, -152.538306597, 5.97989949749, 11.6802587806
221.701429276, -152.766190241, 5.92127303183, 11.6419625753
221.020030927, -152.993323024, 5.86264656616, 11.6034127481
220.340900157, -153.219699948, 5.8040201005, 11.5646050577
219.664052209, -153.44531593, 5.74539363484, 11.5255351482
218.989502587, -153.670165804, 5.68676716918, 11.4861985448
218.317267061, -153.894244313, 5.62814070352, 11.4465906491
217.647361674, -154.117546109, 5.56951423786, 11.4067067346
216.979802749, -154.34006575, 5.51088777219, 11.3665419417
216.314606899, -154.5617977, 5.45226130653, 11.3260912724
215.651791034, -154.782736322, 5.39363484087, 11.2853495848
214.99137237, -155.002875877, 5.33500837521, 11.2443115875
214.333368436, -155.222210521, 5.27638190955, 11.2029718335
213.677797089, -155.440734304, 5.21775544389, 11.1613247136
213.024676516, -155.658441161, 5.15912897822, 11.1193644502
212.374025249, -155.875324917, 5.10050251256, 11.0770850896
211.725862174, -156.091379275, 5.0418760469, 11.0344804952
211.080206544, -156.306597819, 4.98324958124, 10.9915443392
210.437077987, -156.520974004, 4.92462311558, 10.9482700945
209.796496521, -156.73450116, 4.86599664992, 10.9046510261
209.158482564, -156.947172479, 4.80737018425, 10.8606801815
208.523056948, -157.158981017, 4.74874371859, 10.8163503812
207.890240935, -157.369919688, 4.69011725293, 10.7716542086
207.260056226, -157.579981258, 4.63149078727, 10.7265839986
206.632524982, -157.789158339, 4.57286432161, 10.6811318263
206.007669834, -157.997443389, 4.51423785595, 10.6352894947
205.385513904, -158.204828699, 4.45561139028, 10.5890485215
204.766080817, -158.411306394, 4.39698492462, 10.5424001258
204.149394725, -158.616868425, 4.33835845896, 10.4953352128
203.535480322, -158.821506559, 4.2797319933, 10.4478443585
202.924362863, -159.025212379, 4.22110552764, 10.3999177931
202.316068187, -159.227977271, 4.16247906198, 10.3515453832
201.710622741, -159.42979242, 4.10385259631, 10.3027166129
201.108053595, -159.630648802, 4.04522613065, 10.2534205639
200.508388476, -159.830537175, 3.98659966499, 10.2036458938
199.911655787, -160.029448071, 3.92797319933, 10.1533808131
199.317884636, -160.227371788, 3.86934673367, 10.1026130608
198.727104864, -160.424298379, 3.81072026801, 10.0513298778
198.139347076, -160.620217641, 3.75209380235, 9.99951797888
197.554642672, -160.815119109, 3.69346733668, 9.94716352233
196.973023879, -161.00899204, 3.63484087102, 9.89425207736
196.394523791, -161.201825403, 3.57621440536, 9.84076858906
195.819176401, -161.393607866, 3.5175879397, 9.7866973407
195.247016646, -161.584327785, 3.45896147404, 9.73202191306
194.678080446, -161.773973185, 3.40033500838, 9.67672514049
194.112404751, -161.96253175, 3.34170854271, 9.62078906348
193.550027587, -162.149990804, 3.28308207705, 9.56419487724
192.990988111, -162.336337296, 3.22445561139, 9.50692287605
192.435326661, -162.52155778, 3.16582914573, 9.44895239279
191.883084818, -162.705638394, 3.10720268007, 9.39026173328
191.334305466, -162.888564845, 3.04857621441, 9.33082810474
190.789032858, -163.070322381, 2.98994974874, 9.27062753779
190.247312691, -163.25089577, 2.93132328308, 9.20963480135
189.70919218, -163.430269273, 2.87269681742, 9.14782330939
189.17472014, -163.60842662, 2.81407035176, 9.08516501891
188.643947076, -163.785350975, 2.7554438861, 9.02163031775
188.116925278, -163.961024907, 2.69681742044, 8.95718790135
187.593708923, -164.135430359, 2.63819095477, 8.8918046368
187.07435419, -164.308548603, 2.57956448911, 8.8254454127
186.558919377, -164.480360208, 2.52093802345, 8.758072973
186.047465034, -164.650844989, 2.46231155779, 8.68964773265
185.540054104, -164.819981965, 2.40368509213, 8.62012757257
185.03675208, -164.987749307, 2.34505862647, 8.54946761112
184.537627173, -165.154124276, 2.2864321608, 8.47761994865
184.042750499, -165.319083167, 2.22780569514, 8.40453338121
183.552196278, -165.482601241, 2.16917922948, 8.33015307878
183.066042061, -165.644652646, 2.11055276382, 8.25442022257
182.584368974, -165.805210342, 2.05192629816, 8.17727159471
182.10726199, -165.964246003, 1.9932998325, 8.09863911286
181.634810228, -166.121729924, 1.93467336683, 8.01844930016
181.167107288, -166.277630904, 1.87604690117, 7.93662267942
180.70425162, -166.431916127, 1.81742043551, 7.85307307802
180.246346945, -166.584551018, 1.75879396985, 7.76770682696
179.793502715, -166.735499095, 1.70016750419, 7.68042183381
179.345834641, -166.884721786, 1.64154103853, 7.59110650468
178.903465286, -167.032178238, 1.58291457286, 7.49963848416
178.466524735, -167.177825088, 1.5242881072, 7.4058831746
178.035151366, -167.321616211, 1.46566164154, 7.30969198595
177.609492731, -167.463502423, 1.40703517588, 7.21090025416
177.189706561, -167.603431146, 1.34840871022, 7.10932474864
176.775961951, -167.741346016, 1.28978224456, 7.0047606661
176.368440719, -167.877186427, 1.23115577889, 6.89697797602
175.967339017, -168.010886994, 1.17252931323, 6.78571693983
175.572869229, -168.142376924, 1.11390284757, 6.67068256531
175.185262228, -168.271579257, 1.05527638191, 6.55153767234
174.804770105, -168.398409965, 0.996649916248, 6.42789412363
174.431669464, -168.522776845, 0.938023450586, 6.29930159519
174.06626548, -168.644578173, 0.879396984925, 6.16523299425
173.708896935, -168.763701022, 0.820770519263, 6.02506522557
173.359942568, -168.880019144, 0.762144053601, 5.87805337105
173.019829191, -168.99339027, 0.70351758794, 5.72329532454
172.689042282, -169.103652573, 0.644891122278, 5.55968222508
172.368140058, -169.210619981, 0.586264656616, 5.38582710432
172.057772679, -169.314075774, 0.527638190955, 5.19995889654
171.758709192, -169.413763603, 0.469011725293, 4.99975898944
171.471876724, -169.509374425, 0.410385259631, 4.78209743862
171.198420009, -169.600526664, 0.35175879397, 4.54258250945
170.939797005, -169.686734332, 0.293132328308, 4.27473380556
170.697944205, -169.767351932, 0.234505862647, 3.96831133971
170.475593296, -169.841468901, 0.175879396985, 3.60545012708
170.276979341, -169.907673553, 0.117252931323, 3.1496507976
170.109919325, -169.963360225, 0.0586264656616, 2.49987949472
170.0, -170.0, 3.33333333333e-16, 0.0
